roboID,dateOpened,dateClosed,profit
21297,2022-07-04 12:00:07.120,2022-07-04 14:24:07.273,-20
21297,2022-07-04 14:47:02.147,2022-07-05 07:09:12.690,-20
21297,2022-07-05 11:11:03.130,2022-07-06 10:09:03.350,80
21297,2022-07-06 13:13:04.233,2022-07-07 05:13:07.140,-20
21297,2022-07-07 05:19:00.670,2022-07-08 07:20:12.727,80
21297,2022-07-08 09:07:02.910,2022-07-08 10:10:02.277,-20
21297,2022-07-08 10:32:02.383,2022-07-08 11:50:02.487,-20
21297,2022-07-08 11:58:02.390,2022-07-08 13:38:02.520,-20
21297,2022-07-08 13:44:07.093,2022-07-08 15:05:02.783,-20
21297,2022-07-08 15:20:07.380,2022-07-11 10:06:04.443,80
21297,2022-07-11 14:47:04.437,2022-07-13 12:45:04.600,80
21297,2022-07-13 15:21:04.883,2022-07-14 01:12:05.473,80
21297,2022-07-14 01:21:05.480,2022-07-14 12:21:00.537,-20
21297,2022-07-14 15:10:05.443,2022-07-14 15:41:05.677,-20
21297,2022-07-14 15:51:05.530,2022-07-15 10:47:01.303,-20
21297,2022-07-15 14:00:05.957,2022-07-18 07:23:01.097,80
21297,2022-07-18 08:56:00.850,2022-07-19 07:32:01.207,80
21297,2022-07-19 12:11:06.003,2022-07-19 12:41:01.010,-20
21297,2022-07-19 12:52:11.073,2022-07-20 10:34:01.540,-20
21297,2022-07-20 10:53:01.210,2022-07-20 17:10:11.763,-20
21297,2022-07-20 17:13:01.277,2022-07-20 17:55:06.250,-20
21297,2022-07-20 18:11:01.180,2022-07-21 12:20:16.573,80
21297,2022-07-21 12:24:01.087,2022-07-21 12:32:01.210,-20
21297,2022-07-21 13:16:00.987,2022-07-21 20:34:01.527,-20
21297,2022-07-21 22:22:01.010,2022-07-22 00:56:01.057,-20
21297,2022-07-22 01:31:01.237,2022-07-22 07:30:01.560,-20
21297,2022-07-22 10:55:01.170,2022-07-22 11:56:12.693,-20
21297,2022-07-22 11:58:01.860,2022-07-22 12:31:16.563,-20
21297,2022-07-22 12:35:01.390,2022-07-22 13:45:02.037,-20
21297,2022-07-22 13:46:01.093,2022-07-22 13:51:02.037,-20
21297,2022-07-22 14:07:01.417,2022-07-22 14:18:07.233,-20
21297,2022-07-22 14:27:01.363,2022-07-26 10:09:05.553,80
21297,2022-07-26 13:00:15.240,2022-07-27 11:02:05.680,-20
21297,2022-07-27 11:19:05.427,2022-07-27 18:42:07.327,-20
21297,2022-07-27 19:03:15.593,2022-07-27 19:12:05.830,-20
21297,2022-07-27 20:00:10.527,2022-07-28 06:07:05.807,-20
21297,2022-07-28 06:56:05.467,2022-07-28 07:24:05.717,-20
21297,2022-07-28 07:28:05.417,2022-07-28 09:50:05.600,-20
21297,2022-07-28 10:07:05.513,2022-07-28 10:44:05.807,-20
21297,2022-07-28 11:30:10.647,2022-07-29 03:53:05.807,80
21297,2022-07-29 08:19:05.500,2022-07-29 09:21:05.873,-20
21297,2022-07-29 09:30:10.433,2022-07-29 12:34:06.087,-20
21297,2022-07-29 12:36:05.357,2022-07-29 13:02:05.577,-20
21297,2022-07-29 13:27:05.640,2022-08-01 02:39:03.360,80
21297,2022-08-01 03:44:03.540,2022-08-02 12:38:03.853,-20
21297,2022-08-02 12:44:03.843,2022-08-02 14:04:09.347,-20
21297,2022-08-02 14:16:04.093,2022-08-02 17:26:04.527,-20
21297,2022-08-02 18:41:14.047,2022-08-03 11:29:06.387,-20
21297,2022-08-03 11:32:04.407,2022-08-04 15:18:05.637,-20
21297,2022-08-04 20:20:10.677,2022-08-05 06:03:06.300,-20
21297,2022-08-05 06:03:15.260,2022-08-05 12:30:01.447,-20
21297,2022-08-05 13:35:06.180,2022-08-09 08:43:04.697,80
21297,2022-08-09 10:28:04.427,2022-08-09 17:41:05.420,-20
21297,2022-08-09 17:58:04.940,2022-08-10 12:30:12.480,80
21297,2022-08-10 16:11:11.320,2022-08-10 18:10:01.307,-20
21297,2022-08-10 18:31:16.427,2022-08-11 01:31:11.887,-20
21297,2022-08-11 01:49:01.063,2022-08-12 14:00:02.563,-20
21297,2022-08-12 16:17:01.147,2022-08-15 16:09:13.410,80
21297,2022-08-15 19:41:03.367,2022-08-16 14:29:03.810,-20
21297,2022-08-16 14:52:03.647,2022-08-18 16:19:04.700,80
21297,2022-08-18 19:21:04.983,2022-08-22 07:26:02.667,80
21297,2022-08-22 09:00:07.687,2022-08-22 15:49:03.053,80
21297,2022-08-22 18:40:07.893,2022-08-23 13:36:03.707,-20
21297,2022-08-23 14:16:03.393,2022-08-24 10:52:04.183,80
21297,2022-08-24 12:11:03.907,2022-08-24 14:49:09.347,-20
21297,2022-08-24 15:04:09.137,2022-08-25 04:50:04.747,-20
21297,2022-08-25 08:00:09.233,2022-08-25 10:17:04.417,-20
21297,2022-08-25 10:29:04.823,2022-08-25 12:17:04.887,-20
21297,2022-08-25 12:20:09.493,2022-08-25 16:03:04.937,-20
21297,2022-08-25 16:24:09.683,2022-08-26 13:01:05.563,80
21297,2022-08-26 15:40:10.307,2022-08-26 16:31:10.593,-20
21297,2022-08-26 16:33:05.193,2022-08-26 17:11:05.583,-20
21297,2022-08-26 17:50:10.207,2022-08-29 07:28:04.083,-20
21297,2022-08-29 07:30:09.017,2022-08-29 09:57:04.303,-20
21297,2022-08-29 10:52:04.170,2022-08-29 12:25:04.567,-20
21297,2022-08-29 12:53:09.113,2022-08-30 09:02:04.697,-20
21297,2022-08-30 10:51:04.610,2022-08-30 12:44:05.080,-20
21297,2022-08-30 12:49:04.557,2022-08-30 14:33:05.173,-20
21297,2022-08-30 15:02:04.807,2022-08-31 10:33:05.153,-20
21297,2022-08-31 10:37:04.670,2022-08-31 14:45:05.253,80
21297,2022-08-31 17:08:04.847,2022-08-31 17:37:05.033,-20
21297,2022-08-31 17:47:04.697,2022-09-01 00:44:09.797,-20
21297,2022-09-01 00:52:04.993,2022-09-01 10:32:15.137,-20
21297,2022-09-01 10:41:04.720,2022-09-01 12:34:05.407,-20
21297,2022-09-01 16:30:14.853,2022-09-02 05:29:04.867,-20
21297,2022-09-02 05:42:04.933,2022-09-02 07:41:10.017,-20
21297,2022-09-02 07:57:09.810,2022-09-02 10:03:05.280,-20
21297,2022-09-02 10:15:09.953,2022-09-02 12:31:06.057,-20
21297,2022-09-02 15:03:05.150,2022-09-05 07:42:18.327,80
21297,2022-09-05 07:42:18.327,2022-09-05 10:22:05.020,-20
21297,2022-09-05 10:30:10.227,2022-09-06 00:05:14.937,-20
21297,2022-09-06 00:08:04.570,2022-09-06 07:39:04.117,-20
21297,2022-09-06 08:44:04.337,2022-09-06 09:21:09.357,-20
21297,2022-09-06 09:29:04.537,2022-09-06 10:57:04.787,-20
21297,2022-09-06 11:01:04.687,2022-09-06 12:57:05.200,-20
21297,2022-09-06 14:31:04.177,2022-09-06 15:05:04.430,-20
21297,2022-09-06 15:13:04.257,2022-09-07 14:26:04.827,-20
21297,2022-09-07 14:47:14.540,2022-09-07 16:42:04.503,-20
21297,2022-09-07 19:03:04.693,2022-09-08 13:06:04.607,-20
21297,2022-09-08 13:22:04.550,2022-09-09 00:28:05.170,80
21297,2022-09-09 04:03:04.577,2022-09-09 11:35:05.003,-20
21297,2022-09-09 11:47:14.740,2022-09-09 12:01:04.963,-20
21297,2022-09-09 12:11:14.960,2022-09-12 06:57:03.587,80
21297,2022-09-12 09:30:08.097,2022-09-12 09:53:03.107,-20
21297,2022-09-12 10:37:03.330,2022-09-12 13:17:03.397,-20
21297,2022-09-12 13:24:02.863,2022-09-13 12:30:14.837,-20
21297,2022-09-13 13:50:08.547,2022-09-13 14:05:04.027,-20
21297,2022-09-13 14:05:04.027,2022-09-13 15:46:04.173,-20
21297,2022-09-13 22:24:03.677,2022-09-14 04:32:04.910,-20
21297,2022-09-14 04:35:03.930,2022-09-14 09:38:04.257,-20
21297,2022-09-14 09:42:04.257,2022-09-16 14:55:05.680,-20
21297,2022-09-16 15:06:00.773,2022-09-20 00:04:07.997,-20
21297,2022-09-20 02:24:02.760,2022-09-20 08:18:12.513,-20
21297,2022-09-20 08:40:07.427,2022-09-20 11:58:02.690,-20
21297,2022-09-20 12:51:07.483,2022-09-21 06:01:03.447,-20
21297,2022-09-21 09:34:02.983,2022-09-21 18:01:05.013,80
21297,2022-09-21 18:02:04.280,2022-09-21 18:25:04.553,-20
21297,2022-09-21 18:25:04.553,2022-09-21 18:33:05.693,-20
21297,2022-09-21 18:33:09.617,2022-09-21 18:43:05.083,-20
21297,2022-09-21 18:48:04.253,2022-09-21 18:57:09.637,-20
21297,2022-09-21 19:03:04.517,2022-09-22 00:43:05.617,80
21297,2022-09-22 02:51:05.580,2022-09-22 07:31:05.363,-20
21297,2022-09-22 07:38:05.513,2022-09-22 08:04:05.920,-20
21297,2022-09-22 08:06:10.357,2022-09-22 08:20:05.847,-20
21297,2022-09-22 08:26:05.737,2022-09-22 08:41:07.030,-20
21297,2022-09-22 08:46:15.710,2022-09-23 06:48:06.167,80
21297,2022-09-23 10:25:05.733,2022-09-23 17:41:01.620,80
21297,2022-09-23 19:50:06.320,2022-09-25 22:23:04.420,-20
21297,2022-09-25 22:25:08.720,2022-09-26 00:58:04.493,80
21297,2022-09-26 02:40:08.947,2022-09-26 07:07:04.917,-20
21297,2022-09-26 07:38:04.170,2022-09-26 17:12:04.063,80
21297,2022-09-26 18:50:09.077,2022-09-27 00:15:04.377,-20
21297,2022-09-27 00:41:04.207,2022-09-27 05:44:05.307,-20
21297,2022-09-27 06:00:09.110,2022-09-27 06:23:04.473,-20
21297,2022-09-27 06:24:09.127,2022-09-27 16:40:04.280,80
21297,2022-09-27 18:47:04.543,2022-09-28 13:45:06.137,-20
21297,2022-09-28 13:45:10.167,2022-09-28 13:48:10.333,-20
21297,2022-09-28 13:52:10.217,2022-09-28 15:04:05.520,-20
21297,2022-09-28 15:07:10.203,2022-09-28 15:48:06.857,-20
21297,2022-09-28 16:27:05.690,2022-09-28 17:03:05.417,-20
21297,2022-09-28 19:31:15.397,2022-09-28 23:45:01.877,-20
21297,2022-09-28 23:49:10.787,2022-09-29 01:00:00.553,-20
21297,2022-09-29 01:06:05.547,2022-09-29 05:37:00.927,-20
21297,2022-09-29 05:48:00.483,2022-09-29 07:33:00.617,-20
21297,2022-09-29 07:35:00.627,2022-09-29 11:17:00.937,80
21297,2022-09-29 12:21:00.610,2022-09-29 12:49:00.997,-20
21297,2022-09-29 13:06:10.593,2022-09-29 15:09:10.653,80
21297,2022-09-29 17:11:05.620,2022-09-30 10:53:01.350,-20
21297,2022-09-30 11:12:00.773,2022-09-30 11:51:01.093,-20
21297,2022-09-30 12:00:15.870,2022-10-03 05:52:02.150,80
21297,2022-10-03 07:03:01.210,2022-10-03 09:37:16.153,-20
21297,2022-10-03 10:11:01.257,2022-10-04 05:55:04.403,80
21297,2022-10-04 05:58:04.240,2022-10-04 12:49:04.807,80
21297,2022-10-04 17:30:09.447,2022-10-05 07:18:05.333,-20
21297,2022-10-05 07:23:04.420,2022-10-05 07:56:09.433,-20
21297,2022-10-05 08:32:09.537,2022-10-05 10:18:04.393,-20
21297,2022-10-05 10:32:04.357,2022-10-05 11:57:04.897,-20
21297,2022-10-05 12:01:09.373,2022-10-05 13:18:14.767,-20
21297,2022-10-05 13:32:04.520,2022-10-05 14:01:05.867,-20
21297,2022-10-05 14:32:09.543,2022-10-06 13:31:04.917,-20
21297,2022-10-06 17:36:04.957,2022-10-07 12:51:00.000,80
21297,2022-10-09 21:44:01.530,2022-10-11 15:57:11.630,-20
21297,2022-10-11 16:04:01.153,2022-10-11 16:40:00.870,-20
21297,2022-10-11 17:02:01.197,2022-10-12 14:22:11.653,80
21297,2022-10-12 15:24:01.127,2022-10-12 18:13:07.197,-20
21297,2022-10-12 18:17:11.123,2022-10-13 09:27:01.190,-20
21297,2022-10-13 09:35:01.310,2022-10-13 12:30:17.273,80
21297,2022-10-13 12:52:01.507,2022-10-13 15:09:16.647,80
21297,2022-10-13 19:32:01.440,2022-10-14 07:22:02.100,-20
21297,2022-10-14 07:26:01.240,2022-10-14 09:16:01.973,-20
21297,2022-10-14 09:45:16.547,2022-10-14 14:00:00.000,20
21297,2022-10-16 22:11:14.973,2022-10-17 05:52:04.357,-20
21297,2022-10-17 06:23:08.460,2022-10-17 10:08:08.393,-20
21297,2022-10-17 10:49:03.087,2022-10-17 12:02:08.280,-20
21297,2022-10-17 12:04:03.273,2022-10-17 15:00:13.220,80
21297,2022-10-17 18:20:08.123,2022-10-18 10:49:08.333,-20
21297,2022-10-18 11:00:08.427,2022-10-19 10:27:03.483,-20
21297,2022-10-19 10:36:03.487,2022-10-19 11:05:04.027,-20
21297,2022-10-19 13:00:08.837,2022-10-19 14:29:08.687,-20
21297,2022-10-19 14:38:03.600,2022-10-20 11:09:03.983,-20
21297,2022-10-20 11:22:08.707,2022-10-20 14:55:04.063,-20
21297,2022-10-20 15:15:04.090,2022-10-21 09:19:04.067,80
21297,2022-10-21 11:00:13.880,2022-10-21 12:59:04.430,-20
21297,2022-10-21 13:12:04.230,2022-10-21 13:38:04.020,-20
21297,2022-10-21 13:41:03.937,2022-10-21 13:50:03.757,-20
21297,2022-10-21 14:17:04.313,2022-10-21 14:48:04.523,-20
21297,2022-10-21 14:52:03.863,2022-10-21 15:47:05.477,-20
21297,2022-10-21 16:08:04.137,2022-10-21 19:25:04.350,-20
21297,2022-10-24 09:48:12.963,2022-10-25 00:31:01.020,80
21297,2022-10-25 02:43:00.887,2022-10-25 06:54:15.810,-20
21297,2022-10-25 07:00:05.917,2022-10-25 13:35:01.283,80
21297,2022-10-25 16:31:11.147,2022-10-26 08:10:01.303,80
21297,2022-10-26 09:30:06.293,2022-10-26 12:31:01.417,-20
21297,2022-10-26 12:32:01.287,2022-10-26 18:32:16.257,80
21297,2022-10-26 19:31:01.277,2022-10-27 06:38:11.720,-20
21297,2022-10-27 06:46:11.473,2022-10-27 09:33:01.750,-20
21297,2022-10-27 09:51:01.540,2022-10-27 12:16:01.720,-20
21297,2022-10-27 12:31:01.567,2022-10-27 13:07:11.443,-20
21297,2022-10-27 13:16:01.497,2022-10-27 18:09:11.717,-20
21297,2022-10-27 18:40:06.427,2022-10-28 07:17:01.900,-20
21297,2022-10-28 09:10:06.680,2022-10-28 11:35:06.883,-20
21297,2022-10-28 11:40:06.720,2022-10-28 13:06:06.927,-20
21297,2022-10-28 13:20:06.580,2022-10-31 13:49:09.920,80
21297,2022-10-31 16:43:04.773,2022-11-01 02:32:04.963,-20
21297,2022-11-01 02:41:09.757,2022-11-01 05:46:15.087,-20
21297,2022-11-01 05:53:09.780,2022-11-01 08:06:05.117,-20
21297,2022-11-01 08:24:14.770,2022-11-01 16:33:05.453,80
21297,2022-11-01 18:08:05.147,2022-11-02 03:25:15.497,-20
21297,2022-11-02 03:42:00.510,2022-11-02 18:01:02.680,-20
21297,2022-11-02 18:22:02.230,2022-11-02 18:32:02.363,-20
21297,2022-11-02 18:37:04.717,2022-11-02 19:21:02.770,80
21297,2022-11-03 00:20:07.703,2022-11-03 01:24:02.630,-20
21297,2022-11-03 01:57:07.490,2022-11-03 09:19:02.447,80
21297,2022-11-03 12:13:02.417,2022-11-03 14:25:07.870,-20
21297,2022-11-03 14:32:02.567,2022-11-03 14:51:02.813,-20
21297,2022-11-03 14:59:02.503,2022-11-04 11:14:03.010,-20
21297,2022-11-04 11:24:02.777,2022-11-04 12:48:03.343,-20
21297,2022-11-04 13:43:13.083,2022-11-04 14:03:02.997,-20
21297,2022-11-04 15:50:07.627,2022-11-07 08:52:15.287,80
21297,2022-11-07 10:41:05.240,2022-11-07 12:24:05.347,-20
21297,2022-11-07 12:31:10.017,2022-11-08 15:16:16.820,80
21297,2022-11-08 18:33:01.067,2022-11-09 09:58:03.617,-20
21297,2022-11-09 10:02:02.550,2022-11-09 13:17:03.653,-20
21297,2022-11-09 13:43:03.163,2022-11-09 14:37:03.210,-20
21297,2022-11-09 14:40:07.733,2022-11-09 19:39:03.797,-20
21297,2022-11-09 19:44:02.897,2022-11-10 09:03:04.897,-20
21297,2022-11-10 13:20:13.580,2022-11-10 13:30:05.560,-20
21297,2022-11-10 13:56:04.913,2022-11-10 14:10:09.567,-20
21297,2022-11-10 17:43:04.053,2022-11-10 21:10:14.110,80
21297,2022-11-10 22:44:14.197,2022-11-11 00:38:05.057,-20
21297,2022-11-11 00:50:08.947,2022-11-11 08:46:04.977,80
21297,2022-11-11 14:40:14.263,2022-11-11 19:32:04.727,80
21297,2022-11-11 20:13:04.193,2022-11-13 22:09:06.307,-20
21297,2022-11-13 22:34:14.597,2022-11-14 05:28:05.357,-20
21297,2022-11-14 05:40:09.580,2022-11-14 11:10:04.190,-20
21297,2022-11-14 11:20:09.243,2022-11-15 07:25:06.487,80
21297,2022-11-15 09:39:04.753,2022-11-15 13:38:15.593,80
21297,2022-11-15 14:56:05.550,2022-11-15 15:46:05.613,-20
21297,2022-11-15 15:56:00.583,2022-11-15 17:04:00.563,-20
21297,2022-11-15 17:10:10.620,2022-11-15 18:28:00.743,-20
21297,2022-11-15 18:43:00.560,2022-11-15 19:02:00.693,-20
21297,2022-11-15 19:10:15.663,2022-11-16 02:27:00.750,80
21297,2022-11-16 04:21:00.693,2022-11-16 10:07:06.023,80
21297,2022-11-16 11:40:05.953,2022-11-16 13:30:01.290,-20
21297,2022-11-16 13:30:01.290,2022-11-16 14:52:16.307,-20
21297,2022-11-16 14:55:16.120,2022-11-16 18:26:11.327,-20
21297,2022-11-16 18:50:06.283,2022-11-17 10:48:06.867,-20
21297,2022-11-17 14:52:11.763,2022-11-17 18:19:02.130,-20
21297,2022-11-17 18:25:01.920,2022-11-18 03:47:02.473,-20
21297,2022-11-18 03:54:01.990,2022-11-21 01:18:07.567,80
21297,2022-11-21 04:13:07.807,2022-11-23 00:06:04.527,-20
21297,2022-11-23 01:00:09.107,2022-11-23 19:02:04.797,80
21297,2022-11-23 22:27:04.297,2022-11-25 13:10:05.010,-20
21297,2022-11-25 13:36:14.967,2022-11-28 01:40:02.437,-20
21297,2022-11-28 03:01:02.407,2022-11-28 07:04:02.410,-20
21297,2022-11-28 07:30:07.607,2022-11-28 08:10:02.420,-20
21297,2022-11-28 08:15:02.433,2022-11-28 08:32:02.517,-20
21297,2022-11-28 12:14:02.370,2022-11-28 13:21:12.800,-20
21297,2022-11-28 13:26:02.493,2022-11-28 14:41:07.553,-20
21297,2022-11-28 15:05:02.673,2022-11-28 15:26:02.560,-20
21297,2022-11-28 16:58:02.787,2022-11-28 18:13:03.130,-20
21297,2022-11-28 18:36:07.597,2022-11-28 19:58:12.820,-20
21297,2022-11-28 21:41:07.700,2022-11-29 01:48:03.343,-20
21297,2022-11-29 01:52:02.847,2022-11-29 03:31:02.983,-20
21297,2022-11-29 04:09:08.210,2022-11-30 14:42:05.367,-20
21297,2022-11-30 14:43:13.900,2022-11-30 15:50:05.510,80
21297,2022-11-30 17:20:09.340,2022-11-30 18:31:05.293,-20
21297,2022-11-30 18:33:04.507,2022-11-30 18:36:14.347,-20
21297,2022-11-30 18:43:04.170,2022-11-30 19:05:05.957,-20
21297,2022-11-30 19:08:15.130,2022-11-30 19:19:05.647,-20
21297,2022-11-30 19:33:04.230,2022-11-30 19:51:04.533,-20
21297,2022-11-30 21:30:09.247,2022-12-01 13:35:05.367,80
21297,2022-12-01 15:21:09.117,2022-12-01 15:56:04.520,-20
21297,2022-12-01 15:58:09.130,2022-12-02 13:32:09.533,-20
21297,2022-12-02 13:40:14.407,2022-12-02 13:44:04.653,-20
21297,2022-12-02 13:54:05.137,2022-12-02 17:15:04.377,80
21297,2022-12-02 19:06:09.253,2022-12-05 16:56:14.070,-20
21297,2022-12-05 17:14:03.947,2022-12-05 20:31:04.130,-20
21297,2022-12-05 22:08:08.810,2022-12-06 00:29:03.947,-20
21297,2022-12-06 00:40:08.840,2022-12-06 12:29:04.437,-20
21297,2022-12-06 12:42:04.340,2022-12-07 07:15:05.030,80
21297,2022-12-07 07:59:04.747,2022-12-07 08:54:04.837,-20
21297,2022-12-07 09:03:04.760,2022-12-07 10:17:09.853,-20
21297,2022-12-07 10:27:04.693,2022-12-07 12:34:14.790,-20
21297,2022-12-07 13:06:04.763,2022-12-08 16:31:15.293,-20
21297,2022-12-08 17:57:05.157,2022-12-09 13:30:12.470,-20
21297,2022-12-09 13:32:00.477,2022-12-13 13:30:06.503,80
21297,2022-12-13 15:34:05.050,2022-12-13 17:48:10.030,-20
21297,2022-12-13 18:11:15.093,2022-12-15 14:09:02.007,80
21297,2022-12-15 15:39:01.900,2022-12-15 17:06:02.097,-20
21297,2022-12-15 17:30:07.110,2022-12-16 21:14:02.607,-20
21297,2022-12-18 23:11:08.950,2022-12-19 02:03:05.130,-20
21297,2022-12-19 02:10:09.470,2022-12-19 06:43:10.597,-20
21297,2022-12-19 07:02:10.517,2022-12-19 09:12:00.530,-20
21297,2022-12-19 09:15:00.433,2022-12-27 06:48:00.720,-20
21297,2022-12-27 07:59:05.480,2022-12-27 13:03:00.690,-20
21297,2022-12-27 13:17:00.667,2022-12-28 20:53:02.017,-20
21297,2022-12-28 22:50:06.550,2022-12-29 00:58:02.097,-20
21297,2022-12-29 01:00:06.720,2022-12-29 09:48:01.880,-20
21297,2022-12-29 10:01:11.760,2022-12-29 17:33:02.597,-20
21297,2022-12-29 20:17:02.303,2022-12-30 05:56:08.223,-20
1879,2022-05-26 01:37:06.137,2022-06-10 12:32:06.803,150
1879,2022-06-14 09:00:10.550,2022-07-05 08:48:04.180,150
1879,2022-07-07 06:33:03.403,2022-07-11 13:10:01.617,150
1879,2022-07-12 14:50:06.893,2022-07-19 07:31:05.570,-150
1879,2022-07-20 10:57:15.210,2022-08-10 14:30:12.343,150
1879,2022-08-16 14:04:03.207,2022-08-22 07:23:10.017,150
1879,2022-08-23 14:17:11.570,2022-09-12 06:59:16.933,-150
1879,2022-09-14 11:57:07.407,2022-09-21 18:01:03.510,150
1879,2022-09-30 12:26:04.633,2022-10-04 12:49:07.257,150
1879,2022-10-05 12:18:16.677,2022-10-07 06:39:07.407,-150
1879,2022-10-11 11:50:08.840,2022-10-18 06:49:04.690,-150
1879,2022-10-20 11:25:14.917,2022-10-25 13:56:05.610,-150
1879,2022-10-27 11:16:16.137,2022-10-31 13:50:01.067,-150
1879,2022-11-01 09:24:11.150,2022-11-03 08:28:05.227,150
1879,2022-11-04 12:03:05.563,2022-11-04 18:52:06.150,-150
1879,2022-11-08 09:40:06.980,2022-11-10 13:48:05.280,150
1879,2022-11-14 12:36:05.013,2022-11-15 13:33:04.143,150
1879,2022-11-15 19:30:09.063,2022-11-28 10:28:02.767,150
1879,2022-12-05 17:24:13.853,2022-12-13 14:14:07.537,150
19750,2022-05-27 11:40:11.017,2022-06-10 12:30:06.400,150
19750,2022-06-10 14:56:08.633,2022-06-15 16:56:07.723,150
19750,2022-06-15 17:10:02.443,2022-06-16 14:28:08.683,-90
19750,2022-06-17 03:16:08.843,2022-06-30 11:37:01.450,150
19750,2022-06-30 12:31:02.013,2022-07-05 13:27:03.243,150
19750,2022-07-05 13:27:03.243,2022-07-08 07:34:03.430,150
19750,2022-07-08 09:21:04.773,2022-07-14 13:36:05.760,150
19750,2022-07-14 14:40:10.177,2022-07-15 13:05:05.900,-90
19750,2022-07-18 21:23:05.623,2022-07-19 07:55:05.710,-90
19750,2022-07-19 21:08:10.530,2022-08-10 12:31:08.577,-90
19750,2022-08-10 22:34:06.697,2022-08-16 00:42:04.357,150
19750,2022-08-16 01:04:09.093,2022-08-22 07:47:11.850,150
19750,2022-08-22 08:46:12.213,2022-09-06 14:04:04.467,150
19750,2022-09-06 14:45:11.247,2022-09-07 17:18:02.187,-90
19750,2022-09-08 08:24:01.880,2022-09-09 03:18:02.197,-90
19750,2022-09-09 12:38:12.043,2022-09-12 06:59:16.220,-90
19750,2022-09-12 15:30:11.393,2022-09-13 18:50:16.887,150
19750,2022-09-13 18:50:16.887,2022-09-21 18:01:04.533,150
19750,2022-09-21 18:33:10.870,2022-09-23 14:37:06.980,150
19750,2022-09-23 15:53:03.963,2022-09-26 00:59:04.560,150
19750,2022-09-26 02:03:10.143,2022-09-29 13:37:16.110,-90
19750,2022-09-30 07:01:01.130,2022-10-04 07:19:05.713,-90
19750,2022-10-05 03:45:05.530,2022-10-06 13:53:05.590,150
19750,2022-10-06 15:01:05.307,2022-10-10 08:14:01.887,150
19750,2022-10-10 09:17:11.213,2022-10-13 15:41:03.330,-90
19750,2022-10-14 10:29:03.280,2022-10-17 15:58:01.633,-90
19750,2022-10-18 09:44:02.493,2022-10-25 13:30:01.463,-90
19750,2022-10-26 02:54:11.517,2022-10-26 08:39:02.097,-90
19750,2022-10-27 03:56:06.747,2022-10-31 08:16:04.127,150
19750,2022-10-31 09:26:08.687,2022-11-03 07:30:01.807,150
19750,2022-11-03 11:05:01.643,2022-11-04 12:58:09.650,-90
19750,2022-11-06 22:04:09.617,2022-11-08 15:19:09.563,150
19750,2022-11-09 07:39:11.697,2022-11-10 13:48:09.230,-90
19750,2022-11-14 02:41:03.667,2022-11-15 07:48:06.460,-90
19750,2022-11-15 11:16:06.813,2022-11-15 18:28:02.407,-90
19750,2022-11-15 19:53:02.260,2022-11-16 10:12:02.527,-90
19750,2022-11-16 15:49:02.917,2022-11-21 09:10:08.127,150
19750,2022-11-21 11:04:06.010,2022-11-23 05:26:02.310,-90
19750,2022-11-24 11:52:08.140,2022-11-28 11:35:06.417,-90
19750,2022-11-28 19:00:11.047,2022-12-01 06:43:13.187,-90
19750,2022-12-02 15:39:03.493,2022-12-05 11:55:24.627,-90
19750,2022-12-05 11:55:24.633,2022-12-13 13:49:13.727,-90
19750,2022-12-14 05:04:08.477,2022-12-15 14:14:05.280,-90
1981,2022-05-24 02:50:08.533,2022-06-10 14:03:06.770,150
1981,2022-06-13 07:29:10.000,2022-06-27 15:16:11.607,-130
1981,2022-06-27 23:20:10.357,2022-06-30 09:21:06.783,150
1981,2022-06-30 14:12:10.490,2022-07-05 13:08:14.417,150
1981,2022-07-06 02:12:09.247,2022-07-08 07:28:04.340,150
1981,2022-07-08 11:48:07.730,2022-07-12 07:56:02.457,150
1981,2022-07-12 11:04:05.360,2022-07-18 09:48:05.003,-130
1981,2022-07-18 22:00:09.407,2022-08-02 00:39:05.687,-130
1981,2022-08-02 07:30:08.723,2022-08-10 15:04:00.000,130
1981,2022-08-15 10:24:08.747,2022-08-19 14:37:06.757,150
1981,2022-08-19 20:48:09.990,2022-09-06 13:06:03.367,150
1981,2022-09-06 15:03:02.560,2022-09-09 00:42:02.927,-130
